validation_acc,validation_loss,train_accuracy,train_loss,precision,specificity,f1-score
0.8215897083282471,0.4584131956100464,0.9888117283950616,0.0311319222049106,0.7883747816085815,0.7619900703430176,0.8320261240005493
0.8211640119552612,1.5016382735688238,0.9880401234567902,0.0364240722776186,0.787398099899292,0.7603950500488281,0.8318096399307251
0.8212575912475586,0.9348725317278876,0.9895833333333334,0.0332724464284937,0.7875070571899414,0.7605392336845398,0.8318896889686584
0.8212285041809082,0.9553462713054616,0.980324074074074,0.0475022105625035,0.7870973348617554,0.7597566843032837,0.8319810628890991
0.8210794925689697,1.36463665664196,0.9872685185185184,0.0431260880900592,0.7877070903778076,0.7610628008842468,0.8316113948822021
0.8216496706008911,0.3086241697892546,0.9861111111111112,0.045898625174276,0.7883360981941223,0.7618705034255981,0.8321108818054199
0.8218794465065002,1.0689899653196335,0.9888117283950616,0.036973703186959,0.7891990542411804,0.7633809447288513,0.8321256041526794
0.8225065469741821,0.5609142988920212,0.9899691358024691,0.0257670695385214,0.7900084257125854,0.7644917368888855,0.8326408863067627
0.8228206634521484,0.4745031245052814,0.9857253086419752,0.0374034128674283,0.7906693816184998,0.7655398845672607,0.8328219056129456
0.822433352470398,2.4442809326574206,0.9864969135802468,0.041236791407644,0.7907461524009705,0.7659673690795898,0.8323278427124023
0.822489857673645,0.7282947270199657,0.9880401234567902,0.0340582113627844,0.7905533909797668,0.7655555605888367,0.832455039024353
